n,a,b,orientation,batch,samples,kind,k,count
145,12,1,first,2,1000000,plus,61,8
145,12,1,first,2,1000000,minus,62,2485
145,12,1,first,2,1000000,plus,62,19
145,12,1,first,2,1000000,minus,63,3105
145,12,1,first,2,1000000,plus,63,31
145,12,1,first,2,1000000,minus,64,4086
145,12,1,first,2,1000000,plus,64,40
145,12,1,first,2,1000000,minus,65,5059
145,12,1,first,2,1000000,plus,65,65
145,12,1,first,2,1000000,minus,66,6372
145,12,1,first,2,1000000,plus,66,96
145,12,1,first,2,1000000,minus,67,7730
145,12,1,first,2,1000000,plus,67,137
145,12,1,first,2,1000000,minus,68,9516
145,12,1,first,2,1000000,plus,68,259
145,12,1,first,2,1000000,minus,69,11662
145,12,1,first,2,1000000,plus,69,385
145,12,1,first,2,1000000,minus,70,13938
145,12,1,first,2,1000000,plus,70,578
145,12,1,first,2,1000000,minus,71,16883
145,12,1,first,2,1000000,plus,71,858
145,12,1,first,2,1000000,minus,72,20117
145,12,1,first,2,1000000,plus,72,1234
145,12,1,first,2,1000000,minus,73,23539
145,12,1,first,2,1000000,plus,73,1990
145,12,1,first,2,1000000,minus,74,27150
145,12,1,first,2,1000000,plus,74,2698
145,12,1,first,2,1000000,minus,75,31609
145,12,1,first,2,1000000,plus,75,3769
145,12,1,first,2,1000000,minus,76,36128
145,12,1,first,2,1000000,plus,76,5272
145,12,1,first,2,1000000,minus,77,40822
145,12,1,first,2,1000000,plus,77,7257
145,12,1,first,2,1000000,minus,78,44706
145,12,1,first,2,1000000,plus,78,9678
145,12,1,first,2,1000000,minus,79,48591
